date,price,wikipedia,google,dxy,xau,spx,mxwo,qcom,tsm,amd,nvda,high.yield,global.govt,us.govt,dxy.vol,xau.vol,spx.vol,mxwo.vol,qcom.vol,tsm.vol,amd.vol,nvda.vol,high.yield.vol,global.govt.vol,us.govt.vol,tweets
2017-04-12,1221.11,7502.0,2.9793814432989696,100.78,1286.78,2344.93,1842.98,53.39,32.28,12.76,97.31,1228.085,209.6846,2176.58,0.0490813270543076,0.0869646818561724,0.0547296957764392,0.0451353539184982,0.14791102918561,0.1196725050598,0.3797655686553879,0.291054699634692,0.0235748622703475,0.0422187197862013,0.0241340214907801,29250.0
2017-04-13,1217.87,7092.0,2.804123711340206,100.49,1287.92,2328.95,1833.12,52.79,31.83,12.31,95.49,1228.8410000000001,210.322,2183.88,0.0481668195006722,0.0848755381419117,0.0572034310637404,0.0464313695689734,0.149810813243246,0.12387003761474799,0.3902441801899721,0.295313130754433,0.0200418647581541,0.0424980974380962,0.0253898519171801,27278.0
2017-04-14,1180.0,6049.0,2.6288659793814433,100.51,1285.69,2328.95,1832.28,52.79,31.83,12.31,95.49,1228.8410000000001,210.3933,2183.88,0.039806919880732004,0.0732337179434468,0.0507751380487546,0.0425527368823201,0.148049877688843,0.10588605665605498,0.39026484425599395,0.29398556498023604,0.0192630012964033,0.0422688700408703,0.0218680264286295,25953.0
2017-04-15,1183.99,4670.0,2.4536082474226806,100.51,1285.69,2328.95,1832.28,52.79,31.83,12.31,95.49,1228.8410000000001,210.3933,2183.88,0.038240374383879,0.0725236038232704,0.05076276212008799,0.0389753635040237,0.148376760835297,0.0950584601500631,0.3859660973187079,0.2908581463378,0.0117748276721003,0.0363691660410335,0.0213903084006855,22135.0
2017-04-16,1184.81,4603.0,2.6288659793814433,100.51,1285.69,2328.95,1832.28,52.79,31.83,12.31,95.49,1228.8410000000001,210.3933,2183.88,0.0381919767861659,0.0726397243992974,0.0507767318521117,0.0390105908311038,0.14530115698357998,0.0933026291854164,0.38526819038244503,0.281837755582897,0.0117481812002141,0.0363321006603928,0.0213718092235075,23562.0
2017-04-17,1189.64,9400.0,2.804123711340206,100.29,1284.71,2349.01,1846.13,52.89,32.03,12.79,99.23,1229.296,211.2071,2181.69,0.0387462726603603,0.0728082708093467,0.0573976235763131,0.0454591777641888,0.145726359493912,0.0954844236591835,0.403282967768871,0.30668010967530607,0.0117142468611258,0.0374297904967931,0.021777822547099,28015.0
2017-04-18,1202.6,10592.0,2.804123711340206,99.499,1289.76,2342.19,1837.34,52.67,31.79,12.95,99.29,1231.383,211.5987,2190.61,0.0449814190550435,0.0730056512334269,0.0578296200850586,0.0472365201507194,0.14552896017655198,0.0975384911046381,0.4053465935095821,0.306722825609581,0.0123271876063141,0.0374797407930993,0.0240463982667235,28770.0
2017-04-19,1225.09,7757.0,2.804123711340206,99.738,1280.21,2338.17,1835.04,52.61,31.61,12.84,99.68,1232.362,211.4269,2188.08,0.0454764501632833,0.0770978495719026,0.0577699463868535,0.047218374349588,0.143937344978941,0.0948652958657239,0.35340962882634297,0.290637616519904,0.012384164464936,0.0377134313871669,0.0243914405931805,26629.0
2017-04-20,1220.89,7344.0,2.6288659793814433,99.77799999999999,1281.9,2355.84,1846.65,52.66,31.79,13.11,101.26,1233.726,211.44099999999997,2183.74,0.0421408195407484,0.0739510674338236,0.0503922092170074,0.0461022835001272,0.137676216455823,0.0920013475129393,0.34211122852688597,0.28145441032790997,0.0125586231419723,0.0357088936310331,0.0249081421749925,29974.0
2017-04-21,1246.95,6747.0,2.804123711340206,99.977,1284.44,2348.69,1842.06,52.5,32.08,13.0,101.68,1233.095,211.0018,2184.5,0.0423259373280787,0.0737100020671781,0.05094662125196,0.0462922083809311,0.136199910638123,0.0940618597720994,0.336284566182433,0.274521713023694,0.0106464165212508,0.034711325442313,0.024408316239413,28206.0
2017-04-22,1253.9,4614.0,2.6288659793814433,99.977,1284.44,2348.69,1842.06,52.5,32.08,13.0,101.68,1233.095,211.0018,2184.5,0.04226997850339799,0.0728705181497336,0.0508475273583909,0.0461345321508565,0.13637296115808,0.0935378572568378,0.331243918105377,0.27375542601172703,0.0106485755112202,0.0345682829491479,0.0242222022789588,27203.0
2017-04-23,1256.99,4809.0,2.4536082474226806,99.977,1284.44,2348.69,1842.06,52.5,32.08,13.0,101.68,1233.095,211.0018,2184.5,0.0420622233390814,0.0726048960932105,0.0507794812731769,0.0461100466303843,0.135928425257508,0.0903486914016825,0.331002431149513,0.273358258134179,0.0102130422725412,0.0345130941805154,0.0241370005208905,25203.0
2017-04-24,1257.14,9350.0,2.6288659793814433,99.09200000000001,1276.31,2374.15,1871.65,52.81,32.7,13.13,102.95,1239.004,211.3953,2180.31,0.0494567146221149,0.0756668173975155,0.0594544775123001,0.065276573441129,0.137981475597153,0.107069995961331,0.332697467005563,0.27641236795852603,0.0162399637543281,0.034757515958614996,0.0249830674466858,29644.0
2017-04-25,1257.79,9756.0,2.9793814432989696,98.785,1264.13,2388.61,1882.04,53.0,33.07,13.49,104.74,1241.6860000000001,210.8094,2173.98,0.0501657228699283,0.0814549770124432,0.0616235379235781,0.066874400409476,0.138928245698656,0.111985083839306,0.342702911602479,0.281612521711088,0.0168145404315388,0.035959980431498,0.0266046983825985,33008.0
2017-04-26,1275.97,7410.0,3.154639175257732,99.045,1269.22,2387.45,1882.44,53.04,33.0,13.41,104.02,1242.164,210.0723,2175.81,0.0491018639378647,0.0781667145499646,0.0615194934622495,0.0668207266833776,0.139053169040425,0.10753188568465599,0.343055828211151,0.281066984602427,0.0167193389598956,0.0346681574841052,0.0264945977087444,29463.0
2017-04-27,1300.72,7256.0,3.3298969072164954,99.07600000000001,1264.3,2388.77,1881.14,53.21,33.02,13.62,105.64,1242.608,210.4864,2177.44,0.0462665553452463,0.0787291982438893,0.0582994144264329,0.0637937215728461,0.132914450813074,0.106268296775651,0.346248669563076,0.28491397926987105,0.01668383498569,0.0350852910156915,0.0256482452061786,32051.0
2017-04-28,1332.63,6816.0,2.9793814432989696,99.05,1268.28,2384.2,1878.28,53.74,33.07,13.3,104.3,1244.9389999999999,210.5317,2178.69,0.0453449226130253,0.0791035754279333,0.0586484264136262,0.0638832717541982,0.13757425988756,0.0997559981395913,0.35282487056564504,0.28698160184617894,0.0170483467352837,0.0321877114769272,0.0254309654272306,28213.0
2017-04-29,1331.93,4838.0,2.804123711340206,99.05,1268.28,2384.2,1878.28,53.74,33.07,13.3,104.3,1244.9389999999999,210.5317,2178.69,0.0433942319219487,0.0743674284646757,0.0581334847814362,0.0637676683570326,0.13770193728165303,0.0990013839290189,0.344546422907969,0.28075885765529807,0.0166536984704948,0.0320220894084947,0.0248945025390151,25838.0
2017-04-30,1345.21,9390.0,2.804123711340206,99.05,1268.28,2384.2,1878.28,53.74,33.07,13.3,104.3,1244.9389999999999,210.5317,2178.69,0.0434115344653478,0.0731119951098208,0.0576653155560815,0.0628177103861292,0.137189388232965,0.0967851469176919,0.326675635701398,0.28067514459863696,0.0163785641236602,0.0313182802296447,0.0247296280447775,27459.0
2017-05-01,1354.21,6761.0,3.680412371134021,99.07700000000001,1256.58,2388.33,1882.49,53.6,33.4,13.62,106.64,1245.6480000000001,210.5082,2173.41,0.0434421780441265,0.0783701916245182,0.0578035361702308,0.0630149221299145,0.137041691992034,0.100742945654785,0.335641011680515,0.288850628226227,0.0162893819875395,0.0313316914612762,0.0258895807694087,34936.0
2017-05-02,1419.6,8729.0,4.030927835051547,98.976,1256.76,2391.17,1886.15,53.29,33.93,10.32,103.48,1246.8519999999999,210.1647,2177.47,0.0434558188340711,0.0783681887760985,0.0578416357139307,0.0631277249706557,0.13724412161174002,0.109825675148798,0.862343094391168,0.301010953695936,0.0162258563235402,0.0318522865127562,0.0263528604019187,35501.0
2017-05-03,1458.51,8848.0,4.030927835051547,99.209,1238.17,2388.13,1883.14,54.49,34.29,10.39,104.25,1247.632,210.0824,2176.94,0.0436898927306614,0.0890014108921662,0.0577384279907903,0.0627797879695168,0.149659841679719,0.11317702503612101,0.8624493175137009,0.30196652413184805,0.016148782149691003,0.0317289725136259,0.0253583877383759,31179.0
2017-05-04,1502.55,9604.0,5.257731958762887,98.79700000000001,1228.16,2389.52,1886.48,54.91,34.14,10.1,103.85,1246.016,209.7153,2171.65,0.044958317089853,0.0913412465721678,0.0577389603591765,0.0628689322575212,0.151350283312319,0.11422457022667801,0.8614699452647329,0.21428663957362695,0.0170647769470226,0.0319289342158071,0.0263953037753354,34255.0
2017-05-05,1544.1,8156.0,4.907216494845361,98.648,1228.01,2399.29,1896.75,54.93,34.42,10.19,103.86,1245.914,210.0488,2172.29,0.0449726514714322,0.0913545132853389,0.0577168868180976,0.063737445511609,0.15119133650990801,0.115944338708675,0.862769438911934,0.21281658109198398,0.016829404451343,0.0314948837723103,0.0263953725474811,29857.0
2017-05-06,1525.61,6160.0,3.8556701030927836,98.648,1228.01,2399.29,1896.75,54.93,34.42,10.19,103.86,1245.914,210.0488,2172.29,0.0447194634865463,0.0910704027837958,0.0576172271540556,0.0637714667467907,0.151102280702879,0.11575114728590401,0.84761231559393,0.21207764773107998,0.0168935452512212,0.0314108047106478,0.026320637931709003,25032.0
2017-05-07,1557.53,6398.0,3.8556701030927836,98.648,1228.01,2399.29,1896.75,54.93,34.42,10.19,103.86,1245.914,210.0488,2172.29,0.0413936401281506,0.0906839836342714,0.0574916236939661,0.0636712931490696,0.150897059127107,0.11578261596675302,0.84410343933567,0.21151718539481698,0.016853382233277002,0.0312657058966563,0.0258256631152264,26713.0
2017-05-08,1561.38,9934.0,4.556701030927836,99.06,1226.23,2399.38,1897.32,54.62,34.98,10.04,102.77,1245.628,209.4234,2169.95,0.0438051321688134,0.0906824528086932,0.0574882753004562,0.0636400196065115,0.151510919582081,0.12308012074761801,0.843761427671489,0.21418863542506097,0.0169263569231093,0.0326336641090485,0.0260444338113799,29244.0
2017-05-09,1642.64,11914.0,5.783505154639176,99.65799999999999,1221.23,2396.92,1893.41,55.15,35.41,10.18,102.94,1245.221,208.1509,2166.54,0.0478956893801297,0.0911528879929957,0.0576588394499141,0.0641745529230883,0.154605126145191,0.126316296172132,0.84610861835624,0.214188495870128,0.0170362012646709,0.0372998547431329,0.0264647527335345,44121.0
2017-05-10,1726.86,12250.0,5.257731958762887,99.669,1219.1,2399.63,1895.93,55.33,35.41,10.79,121.29,1246.151,208.1908,2166.27,0.0478166725958182,0.0911326379279711,0.0576800635344565,0.0641875434566571,0.15453955292728902,0.120320437150406,0.8653501522621571,0.5088454668979779,0.0170518777703073,0.0369635046320141,0.0263381880308488,40934.0
2017-05-11,1762.71,11255.0,5.783505154639176,99.62299999999999,1225.04,2394.44,1891.21,54.68,35.56,11.07,126.5,1246.976,208.1849,2167.45,0.0471708654387597,0.0780723406635992,0.0579395657213118,0.0649185842386111,0.146293440709518,0.11877484225495402,0.8701474424732959,0.5185259084592571,0.0170561259546929,0.0314710976499358,0.0240062117406194,35505.0
2017-05-12,1819.41,19593.0,6.835051546391753,99.25200000000001,1228.43,2390.9,1892.97,55.32,35.37,11.26,127.89,1248.838,209.21099999999998,2174.9,0.048038521644801,0.0724724453541972,0.0568288191349958,0.0641065603541517,0.10508984704452,0.119680825092547,0.870255145588396,0.5161339452100949,0.017166444502298,0.0345553410795085,0.0261196155183126,35985.0
2017-05-13,1692.17,18259.0,7.010309278350515,99.25200000000001,1228.43,2390.9,1892.97,55.32,35.37,11.26,127.89,1248.838,209.21099999999998,2174.9,0.0475292298492665,0.0722610014648223,0.0523133860869147,0.0614068089632684,0.0983636994859073,0.108767278494658,0.8651251804589271,0.51015066442311,0.0172406477636548,0.0332875774668062,0.024101471091383997,33174.0
2017-05-14,1760.03,15940.0,5.958762886597939,99.25200000000001,1228.43,2390.9,1892.97,55.32,35.37,11.26,127.89,1248.838,209.21099999999998,2174.9,0.0475106003824224,0.0724016596639447,0.0523133860869147,0.0613226056984444,0.0983636994859073,0.108767278494658,0.8651251804589271,0.51015066442311,0.0172406477636548,0.0332566940073497,0.024101471091383997,40474.0
2017-05-15,1777.28,45033.0,8.237113402061857,98.911,1230.82,2402.32,1901.64,55.4,35.06,11.42,134.31,1251.448,209.2745,2174.33,0.0482809552778371,0.0729683117428069,0.0534229640501509,0.0620394850842521,0.0982544719675156,0.11405979209163601,0.866500742485657,0.5215571904852171,0.0177255345846853,0.0332829992156627,0.0241004717990438,32997.0
2017-05-16,1715.82,42741.0,7.360824742268042,98.105,1237.24,2400.67,1906.23,55.95,35.03,12.75,136.81,1253.921,210.3622,2175.83,0.0530427422733632,0.0753679523587528,0.0535741990198077,0.0620149252582282,0.100961479419522,0.11429476549996101,0.925586900653775,0.520807656686519,0.0180551670054858,0.0367095881715995,0.0242184424888242,35688.0
2017-05-17,1739.92,29475.0,6.309278350515464,97.575,1261.36,2357.03,1882.62,55.36,34.42,11.2,127.72,1254.042,212.3111,2188.52,0.054563881171428005,0.0960011521999113,0.0734742550235292,0.0709633112987725,0.10725554406034699,0.128585505351433,0.9920793544203811,0.5640145464249571,0.0181119985382197,0.0440957345311083,0.0295042382338909,33543.0
2017-05-18,1813.39,22394.0,5.608247422680412,97.87899999999999,1247.07,2365.72,1880.96,56.12,34.9,11.275,133.07,1249.95,212.3773,2186.7,0.0515666090198404,0.0998687440815977,0.0736000084016886,0.0692677424402083,0.11134888405594198,0.12917005137131599,0.9913749093789891,0.5712187733578311,0.0210976815801315,0.0438135277480574,0.0271078791154468,33534.0
2017-05-19,1887.5,18331.0,6.309278350515464,97.14200000000001,1255.93,2381.73,1894.77,57.67,35.2,11.41,136.0,1253.702,212.5981,2186.04,0.0545850922030341,0.10074658507967402,0.0755942548460572,0.0714784929049001,0.132362516848169,0.127344209915756,0.9924337039049609,0.571970592958708,0.0222883965286779,0.0437990102239668,0.026921695061152,34239.0
2017-05-20,1956.63,11714.0,6.1340206185567006,97.14200000000001,1255.93,2381.73,1894.77,57.67,35.2,11.41,136.0,1253.702,212.5981,2186.04,0.0545162602411069,0.100597484370477,0.0727284592567827,0.0697921271178047,0.132521438611107,0.127594585200835,0.9897751369648969,0.5724991600049351,0.022288709280222998,0.0438009749026236,0.0262816778654868,32852.0
2017-05-21,2039.08,11283.0,6.309278350515464,97.14200000000001,1255.93,2381.73,1894.77,57.67,35.2,11.41,136.0,1253.702,212.5981,2186.04,0.0539073372097665,0.10030785357161501,0.0720279884265591,0.0691301397072134,0.131607404993757,0.126797326919196,0.9897953992728191,0.57297847864281,0.0221299036611016,0.0432838119367033,0.0262651578557291,34900.0
2017-05-22,2040.21,39609.0,10.164948453608249,96.984,1260.63,2394.02,1904.92,59.28,35.4,11.04,138.9,1255.802,213.1176,2185.46,0.0538625176403759,0.10112427804784,0.07326295474344399,0.0702154372132431,0.14883639508469101,0.126660376545203,0.9931158789797859,0.5731384125534711,0.0222964891793823,0.0437327619588951,0.0262783706943968,44720.0
2017-05-23,2144.5,33868.0,10.690721649484537,97.351,1251.22,2398.42,1906.69,59.22,35.4,10.89,137.03,1256.127,212.9154,2181.51,0.0555520221687001,0.10302118117839301,0.073317016083252,0.0701390409547635,0.14910233271035503,0.126660376545203,0.993254161715731,0.576583464709871,0.0222480962962941,0.0438805879423598,0.0268007703326965,48940.0
2017-05-24,2268.61,30478.0,11.391752577319588,97.238,1258.73,2404.39,1907.81,58.64,35.52,10.89,138.57,1256.84,212.1534,2183.9,0.0501717035587275,0.10352066876315699,0.0671316688234385,0.0544950090934856,0.15422557131232098,0.11748715353480499,0.9922998872894621,0.5765488901235251,0.0184511950138051,0.045012594463073,0.0263932273547738,47492.0
2017-05-25,2446.23,32337.0,15.597938144329898,97.24799999999999,1255.67,2415.07,1914.59,58.45,35.57,10.98,138.26,1258.292,212.6797,2185.58,0.0496601796183376,0.10008629091752,0.0661007016451646,0.0532422379973087,0.155445010163781,0.11475682735951301,0.988337459972067,0.5771545544763249,0.0178778701279389,0.0446532499525823,0.024929207290717997,51057.0
2017-05-26,2371.91,24637.0,11.917525773195878,97.44200000000001,1266.76,2415.82,1912.21,57.52,35.51,11.0,141.84,1257.8980000000001,212.8944,2185.92,0.0493453791428072,0.102744767991035,0.066052071337068,0.0534923080890728,0.165044053475922,0.114616313531908,0.98865374694186,0.5769298757994721,0.0180104529871615,0.0432223761723892,0.0248502136815952,49914.0
2017-05-27,2190.33,13974.0,10.34020618556701,97.44200000000001,1266.76,2415.82,1912.21,57.52,35.51,11.0,141.84,1257.8980000000001,212.8944,2185.92,0.0493067890702759,0.10210994496219099,0.0660598751578444,0.0533942501585863,0.16521938595983898,0.11471336060879199,0.9866692821534191,0.577472900375734,0.0180505938854152,0.0429968671637266,0.0247897690314023,39077.0
2017-05-28,2059.53,10498.0,8.061855670103094,97.44200000000001,1266.76,2415.82,1912.21,57.52,35.51,11.0,141.84,1257.8980000000001,212.8944,2185.92,0.049325999743525,0.101695388767784,0.065717947385245,0.053065988940642,0.16390860843355498,0.114899872742009,0.9855963178313809,0.5743356438589411,0.0175416049785473,0.0430084281493208,0.0247564267470312,33992.0
2017-05-29,2159.79,15624.0,7.711340206185567,97.44200000000001,1268.1,2415.82,1911.7,57.52,35.51,11.0,141.84,1257.8980000000001,212.8696,2185.92,0.049325999743525,0.10174475761889698,0.065717947385245,0.0530974262705924,0.16390860843355498,0.114899872742009,0.9855963178313809,0.5743356438589411,0.0175416049785473,0.043018428304092,0.0247564267470312,41046.0
2017-05-30,2269.87,17882.0,7.536082474226805,97.28,1263.09,2412.91,1909.9,57.34,35.78,11.12,144.87,1259.184,213.1801,2190.26,0.0494011559554003,0.102382916534211,0.0658792902871556,0.0532567341712501,0.164530659630159,0.11562965533410302,0.9866940148601819,0.57432570358238,0.0176161156062924,0.0431165694360382,0.0253355197899487,41624.0
2017-05-31,2199.49,17161.0,7.360824742268042,96.92200000000001,1268.92,2411.8,1911.74,57.27,35.36,11.19,144.35,1260.633,213.8568,2192.91,0.0501146688093393,0.099508786732371,0.0658010285949892,0.0530361651314879,0.164232466309915,0.120707904137583,0.9834343434277271,0.5748002691570999,0.0177494065628774,0.0438047414424495,0.0242667235781835,47749.0
2017-06-01,2308.08,14860.0,7.1855670103092795,97.198,1265.96,2430.06,1923.1,58.62,35.89,10.93,144.36,1261.373,213.1713,2191.08,0.0511542708033706,0.0998047893391269,0.0689979990725293,0.0551639822681499,0.1732369716082,0.119874569932608,0.564290041652736,0.56310527303753,0.0176784965532387,0.0447025317417002,0.0240130287093356,39409.0
2017-06-02,2410.23,13082.0,6.309278350515464,96.715,1279.17,2439.07,1935.21,58.58,36.18,10.9,143.64,1263.857,214.1126,2197.85,0.0518766534181693,0.0931974174871209,0.0693659069333936,0.0570540108965851,0.163848138118942,0.11852033557246999,0.564253726158146,0.5649426487188709,0.0182503706499137,0.046027862362402,0.0253586072872135,35997.0
2017-06-03,2475.83,9823.0,6.1340206185567006,96.715,1279.17,2439.07,1935.21,58.58,36.18,10.9,143.64,1263.857,214.1126,2197.85,0.0509687110675048,0.0891449158340726,0.0693950366633389,0.0570522998089879,0.163218905764156,0.11722063226091602,0.557193030557033,0.564198902963761,0.0175638072293822,0.045521604800289,0.0240200435121514,30857.0
2017-06-04,2535.45,8569.0,5.608247422680412,96.715,1279.17,2439.07,1935.21,58.58,36.18,10.9,143.64,1263.857,214.1126,2197.85,0.0509508801656718,0.0891281467187558,0.0686694168978426,0.0554252850389415,0.163256762523998,0.11583952884421099,0.556912594208785,0.564214736682457,0.0175430539616017,0.0454826881133652,0.0240462035210892,38571.0
2017-06-05,2531.68,14657.0,6.659793814432991,96.79899999999999,1279.8,2436.1,1931.73,58.86,36.39,11.24,148.01,1264.1860000000001,214.0586,2194.97,0.051109164423754,0.0890746689581903,0.0688431169933302,0.0558544814714307,0.163297112652095,0.116327357842223,0.562872019126702,0.565895719092126,0.0174981253532585,0.0455190390057883,0.0245226995075573,38632.0
2017-06-06,2686.69,17868.0,8.938144329896907,96.63600000000001,1294.39,2429.33,1926.05,58.2,36.43,12.03,147.34,1264.511,215.0692,2198.89,0.051161403557492,0.0934665792674711,0.0694857095081677,0.0567706780974392,0.167849388441042,0.116219497879888,0.5928275299874829,0.5668625591658311,0.0174523411199029,0.0469645081776283,0.024844378709096,51736.0
2017-06-07,2873.92,16690.0,8.061855670103094,96.74799999999999,1287.15,2433.14,1927.06,57.53,36.46,12.38,149.12,1263.399,215.0042,2195.32,0.0494071706458746,0.0954459672801631,0.0695543829029407,0.0567672000164268,0.17099621504552498,0.10816491056964,0.5932488358689859,0.562971308161449,0.0177825006345554,0.0457314456511325,0.0251739965104158,43821.0
2017-06-08,2712.76,14134.0,7.010309278350515,96.91799999999999,1278.01,2433.79,1924.2,58.12,36.83,12.9,159.94,1261.7830000000001,214.1879,2193.46,0.0457415071977274,0.0973954596019596,0.0694153714355145,0.0565648728490176,0.171221796816387,0.106493579157948,0.6011524714077471,0.5858627064490861,0.0183553078365171,0.0431247797050257,0.0247710818036263,37910.0
2017-06-09,2795.43,12277.0,6.835051546391753,97.274,1266.76,2431.77,1922.79,57.05,35.79,12.28,149.6,1260.77,213.5441,2192.96,0.0475543127746207,0.101510605899049,0.0694947734149662,0.0566292321536736,0.18089569930124896,0.137206309339232,0.603663281345235,0.439230035318753,0.0186748767088093,0.0445781995064908,0.0247921562689611,38824.0
2017-06-10,2822.56,8893.0,6.484536082474228,97.274,1266.76,2431.77,1922.79,57.05,35.79,12.28,149.6,1260.77,213.5441,2192.96,0.0476021780507379,0.10100036276836301,0.0690739227688067,0.0559586347660313,0.176837102866272,0.13671988752072,0.6003892471973901,0.426891676089085,0.0186891776280178,0.0445734810163176,0.024816159084000002,34849.0
2017-06-11,2897.36,10610.0,6.835051546391753,97.274,1266.76,2431.77,1922.79,57.05,35.79,12.28,149.6,1260.77,213.5441,2192.96,0.0468308586674683,0.100926868965423,0.0688371497297555,0.0559688678146947,0.174209351265482,0.13570851150566401,0.599084265033486,0.426879431526957,0.0184088758141747,0.0429333619732172,0.0231091521333829,36404.0
2017-06-12,2975.06,18324.0,8.587628865979383,97.13799999999999,1266.18,2429.39,1918.7,57.49,35.24,12.09,149.97,1261.173,214.1789,2191.43,0.0468322020800427,0.10097557910360198,0.0689643508754574,0.0564750190561106,0.17522792668834,0.14324985283587,0.601419417395918,0.426678220098747,0.0183845394818386,0.0433788504641211,0.023268200001194998,42206.0
2017-06-13,2599.09,16278.0,7.711340206185567,96.975,1266.55,2440.35,1928.74,57.54,35.56,11.96,151.4,1262.1860000000001,214.1561,2191.99,0.0468612771548234,0.10095393273250801,0.069882852216686,0.0581026790784095,0.17519104021625,0.145672936908138,0.602595365781376,0.426539769773705,0.0184072815454971,0.0433964858019172,0.0232559954392766,43501.0
2017-06-14,2720.31,14389.0,7.536082474226805,96.939,1260.86,2437.92,1930.53,57.01,35.65,11.77,151.72,1264.9189999999999,215.8747,2200.84,0.0461876875859364,0.10215272120843799,0.0689541449404103,0.0569095445999484,0.177823298117865,0.143303332809551,0.603654743894395,0.406457308320097,0.0184694931036437,0.0480934677568395,0.0256049177168959,41045.0
2017-06-15,2486.74,14811.0,8.938144329896907,97.43299999999999,1253.98,2432.46,1916.52,56.93,35.44,11.5,152.37,1260.981,213.7919,2198.49,0.0433805598641628,0.102835402820174,0.0693281595370265,0.0608516222516577,0.175914748927164,0.144469892538832,0.511488567239433,0.404187719088771,0.0203770115220437,0.0556193156596632,0.0259365934575238,45335.0
2017-06-16,2390.09,13996.0,7.536082474226805,97.164,1253.73,2433.15,1923.24,56.82,35.87,11.44,151.62,1261.864,214.0901,2199.82,0.0412705045839232,0.0860418443118825,0.040806332602907,0.0484447034610543,0.17292004894190197,0.13789375657453,0.34634257409587704,0.34308451673706003,0.0204282762423128,0.0493181553631528,0.0201878708702435,41470.0
2017-06-17,2496.72,8282.0,5.958762886597939,97.164,1253.73,2433.15,1923.24,56.82,35.87,11.44,151.62,1261.864,214.0901,2199.82,0.0401186929706696,0.07928756785834401,0.0401464765473448,0.0482611125451831,0.168668960604317,0.132795281911044,0.345886840496885,0.32672991281189395,0.0176203252603523,0.0493245345361061,0.0199730310706228,35393.0
2017-06-18,2642.5,8307.0,5.958762886597939,97.164,1253.73,2433.15,1923.24,56.82,35.87,11.44,151.62,1261.864,214.0901,2199.82,0.0336522386267656,0.0765618708116661,0.0362690453959814,0.0441123909222817,0.14842855339079802,0.13083130719790698,0.344202168494362,0.32273890046819004,0.0157096324605547,0.0492756336808473,0.0199266759173602,33617.0
2017-06-19,2535.85,13044.0,6.1340206185567006,97.54799999999999,1243.84,2453.46,1936.52,57.61,36.21,11.93,157.32,1261.57,213.5047,2196.98,0.0355190818452355,0.079852524562487,0.0422992164271278,0.0477652915659604,0.15407030824464998,0.133252674952342,0.364787672412609,0.336458022316378,0.0157516360789975,0.0500156981874074,0.0203873757693372,38427.0
2017-06-20,2606.43,15233.0,6.659793814432991,97.76,1243.01,2437.03,1922.54,56.79,36.13,12.64,157.09,1258.1989999999998,213.102,2202.31,0.0359954999482357,0.0798525388485991,0.0477497104867323,0.0530069119165527,0.15950465896583702,0.133540260813199,0.39929874434587204,0.336666433367919,0.0178155350786357,0.0503576132845095,0.021392111986388,41414.0
2017-06-21,2749.84,18135.0,6.659793814432991,97.559,1246.48,2435.61,1920.0,56.33,36.71,13.98,159.47,1256.149,213.3597,2202.64,0.0362058889784665,0.0794811688937004,0.046051598828946994,0.0512025980045736,0.137095723031554,0.139852393484344,0.47390840149635205,0.33458548870082,0.0178838091577975,0.049983710919397996,0.0213398710161182,40215.0
2017-06-22,2670.47,16316.0,6.484536082474228,97.59299999999999,1250.51,2434.5,1921.54,56.47,36.71,14.38,158.37,1256.039,213.6921,2203.19,0.034600626950054,0.0771987854676853,0.0459853531004044,0.0511896722425337,0.137617339985707,0.139852393484344,0.47291443955838897,0.332020491201544,0.0178700875445885,0.0500804897524401,0.0204262796998472,37617.0
2017-06-23,2714.27,12106.0,6.309278350515464,97.264,1256.71,2438.3,1925.02,56.91,36.73,14.17,153.83,1258.017,214.0526,2204.29,0.0358556518815673,0.0765581814758193,0.045717026986652,0.0513785459209253,0.13789411338976598,0.139712221737983,0.47728603222784705,0.345452084583638,0.0183755045539925,0.0490175559430667,0.0203058885904353,42760.0
2017-06-24,2718.16,8558.0,5.958762886597939,97.264,1256.71,2438.3,1925.02,56.91,36.73,14.17,153.83,1258.017,214.0526,2204.29,0.0358545585530056,0.0762274765891263,0.0441671654068551,0.0504574846436636,0.137756368462768,0.139746052388733,0.47795803713113794,0.34519268255940994,0.0180666748457882,0.0485873001596106,0.0202772940157252,23994.0
2017-06-25,2573.94,8146.0,5.783505154639176,97.264,1256.71,2438.3,1925.02,56.91,36.73,14.17,153.83,1258.017,214.0526,2204.29,0.0353603976752616,0.0715963974493874,0.0441767803661906,0.0502821202708542,0.130120543485159,0.13954366073243898,0.47820616655746007,0.338975442724628,0.0180435697332691,0.0485323401163159,0.0202907653315928,23994.0
2017-06-26,2533.68,12177.0,6.835051546391753,97.426,1244.72,2439.07,1927.49,56.56,36.13,14.08,152.15,1260.002,214.088,2205.91,0.0357097422497508,0.0764723161103332,0.0441671592084927,0.0503693686358978,0.131189553714871,0.148501763648893,0.479527651355777,0.34120576723645,0.0186064387154659,0.0485293755424535,0.0203145137052536,23994.0
2017-06-27,2412.9,16983.0,7.886597938144329,96.39399999999999,1247.17,2419.38,1917.57,55.43,35.09,13.4,146.58,1261.559,213.5212,2199.32,0.0471085880455796,0.0768119302422399,0.0504266778984555,0.0527498330020182,0.14286165119494698,0.17161653966480098,0.50733508107256,0.35988422137876397,0.0189135553845694,0.0492156915924667,0.0224260570016225,23994.0
